"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
88,668390,"Winn, Cole",286,30.8,0.273,0.045,0.286,0.318,0.299,0.363,0.301,6,22,87.3,10.1,2099,90.7,91.68,10,43,45,1,6.84,117,145,115,151,292,321,297,"0.328","-0.328","68.5","7.1",26,21,5,1,0,0,2,7.7,2,7.7,2.05602,0.73489,0.69402,-0.69402,"91.2",163,19.047619047619047,4.761904761904762,3.8461538461538463,5.46,-1.92,-0.3,2.42,0.346,1,"-0.372727273",0.385,0.426,"0.372727273",-0.028,-0.039000000000000035,-0.108,-0.064,23.3,"39.2",7.8792763304932905,4.6905223217429795,30.17136273633429,0.35714285714285715,39.109000772204794,27.576119379418245
202,593974,"Peralta, Wandy",613,33,0.26,0.14,0.275,0.4,0.335,0.363,0.284,13,50,86.9,-0.2,2157,92.6,91.51,16,96,106,-1.0999999999999943,5.68,115,145,113,152,288,321,301,"-1.257","1.257","71.3","7.2",57,42,10,1,0,2,8,14,3,5.3,2.00124,0.68035,1.17965,1.17965,"93.3",94,45.23809523809524,7.142857142857142,5.263157894736842,6.05,1.45,0.41,2.09,0.351,3,"0.622277228",0.372,0.446,"-0.622277228",-0.024,-0.02100000000000002,-0.046,-0.028,16.7,"44.4",9.557246235123612,-2.732158363140946,35.705012481201294,0.4875,33.34171776736273,28.807762120249496
625,663474,"McKenzie, Triston",1304,47.9,0.228,0.228,0.224,0.455,0.331,0.363,0.252,33,145,90.8,20.3,2212,86.1,86.93,48,262,363,0.8000000000000114,6.72,115,146,122,151,292,317,299,"-0.512","0.512","69.1","7.2",165,116,18,6,0,9,30,18.2,18,10.9,2.28491,0.82779,-0.18129,0.18129,"92.6",176,44.827586206896555,14.655172413793101,10.303030303030303,6.48,-1.8,0.01,2.31,0.311,17,"0.08192",0.333,0.516,"-0.08192",-0.024,-0.02200000000000002,-0.061,-0.032,18.3,"53.6",9.620867988878691,-2.2913521078330534,32.59885618595806,0.5407725321888412,35.265636400354076,30.40937321776172
184,676282,"Cantillo, Joey",711,25.9,0.324,0.297,0.375,0.622,0.435,0.361,0.226,12,37,88.8,10.7,1951,86.2,88.06,27,79,105,1.8999999999999915,7.38,120,147,120,152,295,323,302,"-3.892","3.892","68.4","7.2",42,27,7,2,0,3,10,23.8,5,11.9,2.36391,0.76224,0.13168,0.13168,"92.1",146,33.33333333333333,14.814814814814813,9.523809523809524,5.94,0.29,-0.2,2.28,0.405,4,"2.115217391",0.319,0.524,"-2.115217391",0.098,0.08600000000000002,0.098,0.074,34.2,"55.7",12.691608322947905,-4.296360775915187,30.528407984154992,0.3684210526315789,37.72996524910303,32.03709418517112
124,670046,"Rosenberg, Kenny",403,30.8,0.333,0.296,0.412,0.63,0.444,0.361,0.276,9,27,88.7,10.7,2186,87.2,86.37,11,52,72,-0.7999999999999972,5.76,110,146,116,150,295,324,305,"-3.871","3.871","67.7","7.1",31,19,5,2,0,2,8,25.8,4,12.9,2.06944,0.9695,0.39661,0.39661,"90.9",157,36.84210526315789,10.526315789473683,6.451612903225806,6.06,1.69,-0.35,1.97,0.419,2,"3.121774194",0.369,0.45,"-3.121774194",0.057,0.04999999999999999,0.18,0.083,21.2,"46.9",7.008159675493136,-1.2999558503926476,33.577909583696616,0.35555555555555557,39.06290040239214,29.56703120515011
241,630023,"Chirinos, Yonny",515,46.8,0.356,0.305,0.354,0.661,0.451,0.361,0.272,21,59,88.1,20.1,2147,88.4,88.04,22,115,126,-0.4000000000000057,6.14,116,145,111,149,294,325,304,"-9.211","9.211","69.0","7.1",67,52,11,6,0,4,8,11.9,7,10.4,2.33278,0.60846,0.28241,-0.28241,"91.5",170,32.69230769230769,7.6923076923076925,5.970149253731343,6.62,-1.55,-0.27,2.49,0.418,4,"3.821991701",0.347,0.493,"-3.821991701",0.084,0.07100000000000001,0.168,0.09,19.1,"44.0",8.6113807627773,1.808430993182281,32.08745660992923,0.5789473684210527,36.44762797868162,27.659219425713168
141,666129,"Garrett, Braxton",588,24,0.294,0.147,0.36,0.441,0.357,0.36,0.31,10,34,88.2,7.5,2152,87.1,87.44,11,57,84,0.30000000000001137,6.71,108,146,103,148,283,315,303,"-1.576","1.576","69.0","7.0",38,26,7,2,0,1,8,21.1,2,5.3,2.62759,0.41964,0.43936,0.43936,"92.0",133,34.61538461538461,7.6923076923076925,5.263157894736842,5.82,2.7,-0.29,2.21,0.368,2,"1.117730496",0.383,0.43,"-1.117730496",-0.016,-0.015000000000000013,0.011,-0.003,19.3,"42.5",8.969732934450674,-1.0608969021412757,32.32394107888023,0.5,36.289225858796954,30.94826221191707
511,676106,"Hancock, Emerson",1014,50.4,0.252,0.099,0.277,0.351,0.309,0.36,0.298,28,111,89,15.2,2210,90.4,90.62,55,250,261,0.19999999999998863,6.4,115,146,114,150,287,322,297,"0.301","-0.301","70.3","7.1",127,96,22,3,1,2,16,12.6,13,10.2,2.10444,0.70311,1.07469,-1.07469,"91.4",171,41.66666666666667,5.208333333333334,3.937007874015748,5.54,-1.79,-0.36,2.35,0.339,5,"-0.05890411",0.38,0.432,"0.05890411",-0.046,-0.04099999999999998,-0.081,-0.051,22,"26.9",7.488266914612772,2.785838474841998,32.57614033475023,0.4507042253521127,38.47268507518441,27.836248724751037
1307,573186,"Stroman, Marcus",2667,49,0.296,0.179,0.323,0.474,0.367,0.36,0.293,86,291,88.2,10.4,2321,86.6,85.7,94,580,726,-0.8999999999999915,5.64,115,146,116,153,287,324,292,"-18.227","18.227","70.5","7.2",328,245,58,14,4,10,47,14.3,31,9.5,2.78849,0.26939,0.30327,-0.30327,"92.3",132,37.95918367346939,5.3061224489795915,3.9634146341463414,5.2,-1.07,-0.11,2.16,0.372,13,"1.394567712",0.37,0.45,"-1.394567712",0.003,0.0020000000000000018,0.024,0.007,16.2,"31.5",10.620014654316808,-3.3928732432542166,35.40632314181114,0.5131578947368421,34.54431583048925,31.23752445092176
1191,679525,"Marsh, Alec",2161,55.1,0.251,0.176,0.289,0.427,0.324,0.36,0.282,70,279,89.1,17,2366,89.1,88.96,120,584,607,-0.09999999999999432,6.15,116,146,118,151,290,323,301,"-6.965","6.965","69.7","7.1",309,220,39,22,0,9,61,19.7,18,5.8,2.43787,0.45662,0.44212,-0.44212,"92.0",165,39.54545454545455,9.090909090909092,6.472491909385113,5.67,-1.94,0.05,2.3,0.317,20,"0.584802687",0.347,0.484,"-0.584802687",-0.031,-0.02999999999999997,-0.057,-0.036,20.5,"32.7",9.581203139978651,-2.2536634013523806,33.36182144541259,0.4839319470699433,35.41250777391272,30.243772489680623
471,608717,"Stratton, Chris",995,47.3,0.214,0.06,0.286,0.274,0.305,0.36,0.245,18,84,88.6,11.4,2555,86.4,86.81,37,178,292,0.3999999999999915,6.49,115,145,115,150,289,321,299,"0.252","-0.252","69.0","7.2",108,63,13,5,0,0,23,21.3,21,19.4,2.66645,0.4207,0.0731,-0.0731,"91.4",156,39.682539682539684,6.349206349206349,3.7037037037037033,5.87,-1.84,-0.33,2.12,0.37,4,"-0.053503185",0.403,0.367,"0.053503185",-0.031,-0.03300000000000003,-0.093,-0.055,20.8,"34.9",9.527638722663601,-0.003608657218681227,33.41598560772692,0.5059523809523809,37.24696632747826,30.47323224883077
40,607237,"Garrett, Amir",104,38.5,0.25,0.375,0.5,0.625,0.402,0.359,0.203,2,8,100.6,23,1889,87.6,87.48,11,19,21,-0.09999999999999432,6.45,108,147,124,153,296,324,300,"-0.344","0.344","70.7","8.0",9,3,1,0,0,1,5,55.6,1,11.1,2.52125,0.49825,-0.02675,-0.02675,"92.7",185,66.66666666666666,33.33333333333333,11.11111111111111,5.98,1.97,-0.24,1.99,0.333,1,"0.86",0.292,0.561,"-0.86",0.047,0.041000000000000036,0.064,0.043,57.9,"38.8",20.228280724200154,-19.972078787449593,34.75918161003716,0.21052631578947367,38.21420434071032,41.81098676867355
308,696131,"Black, Mason",663,46.5,0.275,0.159,0.296,0.435,0.335,0.359,0.277,19,69,89.2,22.1,2188,89.2,90,24,161,147,0.7999999999999972,6.73,115,147,115,153,288,323,303,"-1.143","1.143","69.7","6.8",78,58,14,2,0,3,13,16.7,7,9,2.22815,0.6634,0.5068,-0.5068,"91.2",174,39.6551724137931,6.896551724137931,5.128205128205128,5.09,-2.09,0.03,2.75,0.338,4,"0.371103896",0.344,0.479,"-0.371103896",-0.002,-0.00599999999999995,-0.044,-0.024,14.9,"21.7",7.5336644437192435,1.6028962034381093,33.25146797216403,0.5165562913907285,35.98699454834244,28.15313141042903
97,669199,"Bachar, Lake",161,60.2,0.263,0.158,0.333,0.421,0.347,0.359,0.279,5,19,92.8,15.8,2505,88.9,88.53,7,36,61,-0.4000000000000057,6.08,109,146,116,151,295,322,302,"-0.064","0.064","67.8","7.3",22,13,4,0,0,1,6,27.3,3,13.6,2.30804,0.6001,0.33928,-0.33928,"91.9",147,38.46153846153847,7.6923076923076925,4.545454545454546,5.58,-1.3,-0.57,2.16,0.364,1,"0.065979381",0.377,0.439,"-0.065979381",-0.016,-0.013000000000000012,-0.018,-0.012,19.4,"33.3",12.64256827274458,-2.9082666952830354,33.846785257910206,0.4857142857142857,40.8592158376431,32.678146139476844
328,669622,"Bender, Anthony",954,34.4,0.311,0.162,0.368,0.473,0.375,0.359,0.291,23,74,90.3,9.5,2335,91.3,90.63,26,140,188,-0.7000000000000028,6.03,109,146,115,150,289,319,305,"-4.523","4.523","70.2","7.2",83,59,15,6,0,2,15,18.1,8,9.6,2.56485,0.20985,0.5697,-0.5697,"92.4",151,45.76271186440678,6.779661016949152,4.819277108433735,5.46,-1.6,-0.17,2.35,0.386,4,"1.378963415",0.368,0.447,"-1.378963415",0.02,0.018000000000000016,0.026,0.016,18.6,"18.4",10.137478024684485,-1.6098359164737972,34.373733015653116,0.49606299212598426,36.59658756207912,29.502072138757732
148,660600,"Paredes, Enoli",319,46.4,0.189,0.081,0.241,0.27,0.245,0.359,0.274,7,37,90.5,14.8,2546,91,91.36,23,66,82,0.4000000000000057,6.44,118,148,118,150,296,320,300,"2.846","-2.846","68.9","7.2",41,29,4,3,0,0,8,19.5,4,9.8,2.02426,0.74993,-0.02592,0.02592,"92.7",194,37.93103448275862,17.24137931034483,12.195121951219512,5.07,-2.51,-0.35,2.53,0.268,5,"-1.922972973",0.345,0.486,"1.922972973",-0.085,-0.07699999999999996,-0.216,-0.114,34.8,"41.9",10.106064680761884,1.5132930065757315,32.99555083084694,0.46153846153846156,37.37073021666217,28.055637694159664
1042,543294,"Hendricks, Kyle",2135,48.8,0.304,0.185,0.319,0.488,0.37,0.358,0.286,79,260,86.3,13.4,2208,83.2,82.32,99,477,565,-0.9000000000000057,5.57,119,148,111,153,293,325,302,"-10.871","10.871","69.2","7.3",289,220,57,9,0,13,42,14.5,25,8.7,2.77722,0.53139,0.78688,-0.78688,"91.2",157,33.18181818181819,9.090909090909092,6.920415224913495,5.98,-2.68,-0.42,2.24,0.367,20,"1.04328215",0.352,0.469,"-1.04328215",0.018,0.015000000000000013,0.019,0.012,20.8,"42.7",10.434088267663684,-4.1291388435775485,34.234993759054156,0.5022026431718062,40.41227345499498,33.55902229301311
419,606303,"Payamps, Joel",899,46.6,0.218,0.267,0.232,0.485,0.313,0.358,0.255,22,101,91.6,19.3,2424,90.4,90.2,53,210,209,-0.20000000000000284,6.22,118,146,121,150,300,322,301,"0.031","-0.031","70.6","7.4",107,76,8,7,1,6,26,24.3,5,4.7,2.18897,0.63805,0.41692,-0.41692,"92.6",167,52.63157894736842,17.105263157894736,12.149532710280374,5.64,-2.57,-0.19,2.3,0.255,13,"-0.007398568",0.291,0.554,"0.007398568",-0.037,-0.035999999999999976,-0.069,-0.045,25.2,"30.1",10.918190719244778,-2.273594251014963,33.06465617236128,0.5618556701030928,37.71093708527666,29.65935886656317
148,814005,"Bloss, Jake",238,62.2,0.379,0.31,0.391,0.69,0.46,0.358,0.304,11,29,85.7,14.1,2380,88.8,89.54,15,79,69,0.7000000000000028,6.92,111,144,109,147,287,323,302,"-3.578","3.578","68.8","7.2",30,25,7,1,1,2,4,13.3,1,3.3,2.18358,0.76662,0.10905,-0.10905,"90.7",166,28.000000000000004,12,10,5.78,-2.57,-0.02,2.35,0.4,3,"2.417567568",0.328,0.5,"-2.417567568",0.075,0.07200000000000001,0.19,0.102,19,"47.0",9.998212267955116,-5.729128643230463,32.26567498465776,0.5641025641025641,35.507009726171276,30.590104187101613
1385,615698,"Quantrill, Cal",2643,52.4,0.268,0.189,0.304,0.457,0.359,0.358,0.278,75,280,90.6,8.9,1789,88.9,89.53,137,605,780,0.5999999999999943,6.48,116,147,117,151,299,329,305,"-12.639","12.639","69.6","7.2",326,227,44,18,4,9,55,16.9,42,12.9,2.23255,0.66089,0.64578,-0.64578,"92.0",168,44.49339207048458,7.048458149779736,4.9079754601226995,6.29,-1.48,-0.45,2.39,0.366,16,"0.912563177",0.376,0.434,"-0.912563177",-0.01,-0.010000000000000009,0.023,0.001,22.6,"44.7",8.836110559626253,2.4832663578961913,33.21277042653942,0.47680890538033394,38.96429181072749,28.664364587729416
334,614179,"Ruiz, José",835,40,0.329,0.253,0.429,0.582,0.406,0.357,0.283,26,79,92.7,19,2198,91.1,90.61,57,172,162,-0.4000000000000057,6.04,116,146,116,150,289,323,300,"-5.375","5.375","68.8","7.4",84,54,16,5,0,5,25,29.8,5,6,2.20994,0.56162,0.28625,-0.28625,"92.1",163,42.592592592592595,12.962962962962962,8.333333333333332,6.28,-1.27,0.08,2.14,0.369,7,"1.609281437",0.327,0.508,"-1.609281437",0.046,0.04199999999999998,0.074,0.049,33.1,"44.7",10.62453471038323,-2.9340623655755538,34.60597319588397,0.4723926380368098,35.81059261022021,29.941673995209786
669,542881,"Anderson, Tyler",2914,23,0.221,0.201,0.228,0.422,0.329,0.357,0.255,34,154,89.3,16.6,2237,85.7,85.42,77,309,360,-0.29999999999999716,6.14,114,147,119,152,294,326,302,"-3.471","3.471","70.3","7.4",178,122,19,7,0,8,32,18,20,11.2,2.00604,1.11674,0.24609,0.24609,"91.7",161,40.98360655737705,11.475409836065573,7.865168539325842,6.22,1.68,-0.27,2.25,0.326,14,"0.518834081",0.355,0.462,"-0.518834081",-0.034,-0.02899999999999997,-0.04,-0.028,24.9,"50.9",13.019135811042853,-7.255270612838102,31.580100208991688,0.5226480836236934,38.33370932715494,34.062094036362694
189,686642,"Ellard, Fraser",432,43.8,0.317,0.122,0.414,0.439,0.343,0.357,0.3,13,41,90.4,3,2490,92.2,91.48,18,76,113,-0.7000000000000028,5.92,113,146,113,150,287,324,302,"-1.642","1.642","66.1","6.6",45,30,10,2,0,1,12,26.7,3,6.7,2.0482,0.65519,0.54665,0.54665,"92.6",142,50,6.666666666666667,4.444444444444445,5.77,3,-0.49,2.29,0.356,2,"0.868783069",0.355,0.452,"-0.868783069",0.017,0.0010000000000000009,-0.013,-0.014,23.7,"26.6",2.0418723497383002,2.8490196393278966,33.70434542656368,0.3918918918918919,35.680545946080414,25.77414024871158
268,673929,"Leasure, Jordan",560,47.9,0.241,0.296,0.22,0.537,0.372,0.357,0.254,13,54,89.9,21.7,2424,91,92.08,36,129,139,1.0999999999999943,6.91,114,145,112,151,292,322,299,"-2.912","2.912","69.4","7.1",66,45,5,4,0,4,11,16.7,9,13.6,2.08149,0.73041,0.01575,-0.01575,"91.3",188,35.55555555555556,8.88888888888889,6.0606060606060606,5.87,-1.47,-0.12,2.51,0.348,4,"1.086567164",0.36,0.468,"-1.086567164",-0.013,-0.01200000000000001,0.069,0.015,27.9,"51.1",8.40838676729891,0.906147057328673,30.41725209700025,0.532258064516129,35.55335533258654,28.664293718521936
99,622694,"Hernández, Elieser",251,39.4,0.111,0.333,0,0.444,0.312,0.357,0.201,2,18,93.6,31.9,2167,88.2,88.71,11,41,58,0.5,6.55,116,147,119,153,293,320,301,"-0.543","0.543","70.1","7.4",22,15,0,0,0,2,3,13.6,4,18.2,1.85071,1.0904,0.64394,-0.64394,"93.6",199,53.333333333333336,13.333333333333334,9.090909090909092,5.27,-2.18,-0.08,2.29,0.273,2,"0.548484848",0.347,0.48,"-0.548484848",-0.09,-0.07399999999999995,-0.036,-0.045,26.8,"39.9",13.104222647878085,-6.454202283374979,36.00186529680926,0.55,35.3821371924531,34.33981691731952
172,643256,"Cimber, Adam",416,41.3,0.258,0.065,0.364,0.323,0.334,0.357,0.265,8,31,89.1,14.7,2372,80.9,80.91,12,72,100,0,6.52,112,146,125,152,300,328,304,"-0.779","0.779","69.6","6.7",38,22,6,2,0,0,9,23.7,5,13.2,2.78058,0.7857,-0.02709,0.02709,"90.0",161,27.27272727272727,9.090909090909092,5.263157894736842,2.37,-4.24,-0.5,2.28,0.395,2,"0.452906977",0.401,0.389,"-0.452906977",-0.007,-0.006000000000000005,-0.066,-0.023,16.7,"-23.3",2.3349659270850065,10.835685513351034,34.54535947503504,0.2857142857142857,38.063100890064526,24.711770791441957
32,681871,"Villalobos, Eli",71,45.1,0,0,0,0,0.086,0.357,0.184,0,7,97.7,17.2,1950,88.7,89.31,3,14,18,0.5999999999999943,6.62,110,145,129,149,293,312,299,"1.485","-1.485","70.8","7.5",8,5,0,0,0,0,2,25,1,12.5,2.185,0.7529,0.45375,-0.45375,"92.4",201,60,20,12.5,6.13,-2.27,-0.44,2.04,0.125,1,"-4.640625",0.286,0.557,"4.640625",-0.184,-0.16099999999999998,-0.557,-0.271,21.4,"47.1",9.306720303169465,-1.2572545968570417,35.19025441138659,0.5,38.944011246927914,30.428760655480655
28,663897,"Williams, Luke",59,47.5,0.143,0,0.143,0.143,0.196,0.356,0.279,1,7,84,31.7,1454,59.8,58.1,1,13,15,-1.6999999999999957,4.59,125,145,136,152,300,328,308,"0.58","-0.58","65.1","6.3",8,7,1,0,0,0,0,0,1,12.5,5.12143,1.45429,0.69607,-0.69607,"91.0",158,14.285714285714285,0,0,6.83,-1.67,-0.44,3.28,0.25,0,"-2.071428571",0.369,0.43,"2.071428571",-0.136,-0.119,-0.287,-0.16,7.7,"48.8",9.064276425131121,5.759442270125742,26.574278992600398,0.5454545454545454,37.97009697172489,27.181537432714062
44,656457,"Gilbert, Tyler",145,30.3,0.308,0,0.333,0.308,0.271,0.356,0.363,4,13,90.2,14.3,2294,90,89.49,2,29,15,-0.5,6.03,116,148,113,150,292,325,303,"0.798","-0.798","66.4","6.8",13,12,4,0,0,0,1,7.7,0,0,2.38795,0.45159,0.74136,0.74136,"90.8",180,50,0,0,4.99,3.78,0.15,2.32,0.308,0,"-1.813636364",0.363,0.45,"1.813636364",-0.055,-0.05499999999999999,-0.142,-0.085,6.9,"14.9",3.469582327546373,3.7108579036412954,34.77929572975461,0.4482758620689655,32.509101636178826,25.509291029220076
96,528748,"Castellanos, Humberto",186,51.6,0.286,0.048,0.353,0.333,0.289,0.356,0.339,6,21,88.2,17,1837,87.1,87.04,9,54,42,-0.09999999999999432,6.12,111,146,125,151,284,308,294,"0.979","-0.979","69.9","7.1",22,17,5,1,0,0,4,18.2,1,4.5,2.40417,0.5926,0.3829,-0.3829,"91.1",175,47.05882352941176,0,0,4.96,-2.54,-0.17,2.74,0.318,0,"-1.019791667",0.369,0.451,"1.019791667",-0.053,-0.05099999999999999,-0.118,-0.067,16.7,"21.9",9.088919359675762,0.4931132369246526,32.3702355418106,0.5384615384615384,35.35226859279024,29.166078275930833
91,677976,"Dobnak, Randy",183,49.7,0.333,0.167,0.385,0.5,0.392,0.356,0.3,6,18,91.8,12,1816,87.1,85.98,8,43,48,-1.0999999999999943,5.46,112,145,114,151,291,319,296,"-3.201","3.201","69.7","7.2",20,14,5,0,0,1,4,20,2,10,3.18121,-0.1722,0.5767,-0.5767,"91.4",168,35.714285714285715,7.142857142857142,5,5.43,-2.15,-0.37,2.31,0.4,1,"3.517582418",0.37,0.444,"-3.517582418",0.033,0.030000000000000027,0.056,0.036,18.6,"19.2",8.836803016090744,-0.6101628449622667,34.512731140527954,0.5365853658536586,34.7590310596255,28.83839711829124
306,666974,"Cano, Yennier",1008,30.4,0.286,0.208,0.302,0.494,0.352,0.355,0.306,22,77,92.2,4.6,1973,93.5,92.95,38,160,146,-0.5999999999999943,6.1,116,145,116,151,292,323,302,"-2.376","2.376","69.6","7.2",84,66,13,5,1,3,12,14.3,6,7.1,2.47686,0.15572,1.31154,-1.31154,"92.9",134,48.484848484848484,6.0606060606060606,4.761904761904762,5.54,-2.24,-0.36,2.05,0.333,4,"0.776470588",0.357,0.459,"-0.776470588",-0.02,-0.023999999999999966,0.035,-0.003,23.8,"19.4",8.72862360807346,1.1791020929631548,33.66361131935456,0.5298013245033113,39.62202120926172,29.11570501069091
106,605447,"Romano, Jordan",215,49.3,0.241,0.31,0.278,0.552,0.344,0.355,0.279,7,29,90.7,15.4,2145,91.8,93.65,12,55,51,1.7999999999999972,7.42,115,144,113,149,285,321,301,"-0.887","0.887","66.5","7.0",31,21,2,3,0,2,9,29,1,3.2,2.1034,0.63142,0.17613,-0.17613,"92.8",180,52.38095238095239,9.523809523809524,6.451612903225806,6.01,-1.71,-0.17,2.34,0.267,2,"0.836792453",0.303,0.531,"-0.836792453",-0.038,-0.035999999999999976,0.021,-0.011,21.8,"49.0",7.849231697020712,-2.9861138595450365,33.34073879777947,0.49019607843137253,37.22205479772868,28.99926001837923
16,660844,"Rivas, Leo",20,80,0.167,0.167,0.167,0.333,0.209,0.355,0.238,1,6,94.2,22.2,1280,46.8,44.61,0,7,9,-2.1999999999999957,3.73,128,148,131,153,291,317,298,"-0.01","0.01","72.7","7.0",6,6,0,1,0,0,0,0,0,0,9.14813,1.395,0.06125,-0.06125,"95.2",291,50,16.666666666666664,16.666666666666664,6.56,-2.06,-0.04,2.78,0.167,1,"0.0625",0.238,0.618,"-0.0625",-0.071,-0.07099999999999998,-0.285,-0.146,0,"45.2",14.070922904243414,1.4390649157497588,27.850603226177896,0.6,37.27461335797358,34.78756082665482
519,605154,"Brebbia, John",994,52.2,0.235,0.296,0.254,0.531,0.368,0.354,0.247,23,98,88.8,21.5,2449,88.7,89.34,57,240,279,0.5999999999999943,6.6,116,146,118,151,294,323,299,"-13.501","13.501","68.7","6.9",112,67,10,5,0,8,31,27.7,12,10.7,2.11576,0.80333,0.09021,-0.09021,"91.2",189,38.80597014925373,13.432835820895523,8.035714285714286,5.85,-2.02,-0.27,2.52,0.33,9,"2.601348748",0.342,0.473,"-2.601348748",-0.012,-0.01200000000000001,0.058,0.014,23.8,"39.0",8.17135970057523,1.6418442939568045,32.33437011843959,0.41739130434782606,35.85571320372864,28.85501756614464
247,666159,"Manning, Matt",438,56.4,0.339,0.226,0.383,0.565,0.419,0.354,0.276,21,62,90.4,19.2,2232,89.2,89.91,25,117,130,0.7000000000000028,6.76,112,143,109,147,287,332,301,"-6.472","6.472","69.2","7.1",70,50,14,3,1,3,12,17.1,8,11.4,2.04688,0.85704,-0.08036,0.08036,"91.9",184,40,10,7.142857142857142,5.51,-1.83,-0.08,2.22,0.414,5,"2.620242915",0.359,0.453,"-2.620242915",0.063,0.05499999999999999,0.112,0.065,21.4,"44.1",6.486586257087203,5.356666224361976,33.93877988006728,0.45132743362831856,35.58044600127555,26.024892999227866
516,671212,"Boyle, Joe",966,53.4,0.258,0.134,0.343,0.392,0.365,0.354,0.242,25,97,86.8,16.8,2524,93.1,93.59,59,212,304,0.5,6.62,110,143,111,150,290,319,298,"-8.044","8.044","68.2","7.0",123,69,17,5,1,2,28,22.8,24,19.5,1.98027,0.69207,0.06924,-0.06924,"91.8",167,40.57971014492754,4.3478260869565215,2.4390243902439024,6.24,-0.84,0.02,2.48,0.415,3,"1.558914729",0.402,0.369,"-1.558914729",0.016,0.012999999999999956,0.023,0.011,27.8,"49.1",8.043275544158089,0.5701074897488361,32.82715827401349,0.5056179775280899,34.165515972184814,28.678092463199665
472,686973,"Varland, Louis",901,52.4,0.325,0.193,0.373,0.518,0.38,0.354,0.293,37,114,90.3,13.3,2194,91.9,93.3,47,251,221,1.3999999999999915,6.99,110,144,115,151,296,325,297,"-6.468","6.468","69.4","6.9",123,89,27,4,0,6,26,21.1,6,4.9,2.03347,0.67322,0.37038,-0.37038,"91.7",173,41.57303370786517,8.98876404494382,6.504065040650407,5.49,-2.1,-0.08,2.32,0.366,8,"1.370338983",0.337,0.485,"-1.370338983",0.032,0.02899999999999997,0.033,0.026,18.7,"39.6",5.806105769337304,6.1977191752193335,32.7333525591644,0.41743119266055045,37.17358068553767,24.913954874452504
17,666163,"Rortvedt, Ben",36,47.2,0.25,0.25,0.25,0.5,0.389,0.353,0.274,1,4,71.8,-21.8,1519,64.1,61.38,0,5,12,-2.6999999999999957,4.42,119,147,131,153,302,333,302,"0.006","-0.006","70.0","7.5",5,4,0,1,0,0,0,0,1,20,6.41294,1.60118,0.59882,-0.59882,"88.0",44,0,0,0,6.32,-1.02,-0.79,3.93,0.4,0,"-0.035294118",0.419,0.32,"0.035294118",-0.024,-0.01899999999999996,0.18,0.036,0,"45.6",18.74563672572157,-10.345990893506515,29.269632877784595,0.6,38.49146994108291,34.87887223867814
49,700669,"Graceffo, Gordon",105,46.7,0.25,0.333,0.25,0.583,0.375,0.353,0.24,3,12,88.7,9.7,2138,87.5,88.23,7,26,23,0.7000000000000028,6.58,119,144,116,152,298,319,308,"-0.236","0.236","69.5","7.2",13,9,1,1,0,1,3,23.1,1,7.7,2.43327,0.55735,0.58122,-0.58122,"93.9",186,44.44444444444444,22.22222222222222,15.384615384615385,5.86,-1.75,-0.15,2.46,0.308,2,"0.481632653",0.299,0.529,"-0.481632653",0.01,0.009000000000000008,0.054,0.022,26.9,"47.0",6.533452167543739,0.24242189590665042,35.670889739340474,0.28,38.7533635282209,27.427969848575923
1340,607067,"Rea, Colin",2650,50.6,0.257,0.208,0.272,0.465,0.332,0.353,0.286,84,327,91,13.6,2064,88.5,89.14,98,601,739,0.5999999999999943,6.61,115,146,119,150,302,323,300,"-8.276","8.276","70.9","7.2",354,266,50,16,2,16,63,17.8,23,6.5,2.34974,0.57884,0.34168,-0.34168,"92.5",162,44.3609022556391,9.022556390977442,6.779661016949152,5.59,-2.01,-0.2,2.28,0.308,24,"0.61761194",0.336,0.476,"-0.61761194",-0.029,-0.028000000000000025,-0.011,-0.021,16.3,"34.7",9.042745754269971,0.7381874699294653,34.25012293166366,0.5099099099099099,36.58377084642305,29.565414061742242
